0	4/29/14	6.5	6.57	6.43	6.55	1690500	6.55	2220	天宝股份	SZ	6.5	6.5	
1	4/28/14	6.56	6.61	6.46	6.5	2211500	6.5	2220	天宝股份	SZ	6.56	6.56	
2	4/25/14	6.59	6.62	6.53	6.56	2486600	6.56	2220	天宝股份	SZ	6.59	6.59	
3	4/24/14	6.53	6.6	6.46	6.59	1788600	6.59	2220	天宝股份	SZ	6.53	6.53	
4	4/23/14	6.66	6.66	6.4	6.53	3050600	6.53	2220	天宝股份	SZ	6.63	6.63	
5	4/22/14	6.68	6.73	6.57	6.63	1813300	6.63	2220	天宝股份	SZ	6.69	6.69	
6	4/21/14	6.83	6.83	6.68	6.69	3100900	6.69	2220	天宝股份	SZ	6.86	6.86	
7	4/18/14	6.93	6.99	6.8	6.86	2304400	6.86	2220	天宝股份	SZ	6.94	6.94	
8	4/17/14	6.91	7.01	6.89	6.94	2356200	6.94	2220	天宝股份	SZ	6.92	6.92	
9	4/16/14	6.9	6.95	6.86	6.92	1616800	6.92	2220	天宝股份	SZ	6.88	6.88	
10	4/15/14	6.93	6.95	6.87	6.88	1454800	6.88	2220	天宝股份	SZ	6.95	6.95	
11	4/14/14	6.94	7.02	6.9	6.95	1803600	6.95	2220	天宝股份	SZ	6.93	6.93	
12	4/11/14	6.94	7	6.91	6.93	2168100	6.93	2220	天宝股份	SZ	6.95	6.95	
13	4/10/14	6.9	7.04	6.87	6.95	3341400	6.95	2220	天宝股份	SZ	6.9	6.9	
14	4/9/14	6.91	6.96	6.87	6.9	1313000	6.9	2220	天宝股份	SZ	6.9	6.9	
15	4/8/14	6.81	6.92	6.81	6.9	2096000	6.9	2220	天宝股份	SZ	6.85	6.85	
16	4/7/14	6.85	6.85	6.85	6.85	0	6.85	2220	天宝股份	SZ	6.85	6.85	
17	4/4/14	6.75	6.87	6.71	6.85	2262400	6.85	2220	天宝股份	SZ	6.75	6.75	
18	4/3/14	6.71	6.82	6.69	6.75	2055300	6.75	2220	天宝股份	SZ	6.77	6.77	
19	4/2/14	6.83	6.87	6.7	6.77	1490100	6.77	2220	天宝股份	SZ	6.84	6.84	
20	4/1/14	6.73	6.85	6.69	6.84	1584200	6.84	2220	天宝股份	SZ	6.72	6.72	
21	3/31/14	6.72	6.78	6.65	6.72	1090500	6.72	2220	天宝股份	SZ	6.73	6.73	
22	3/28/14	6.82	6.85	6.66	6.73	2050500	6.73	2220	天宝股份	SZ	6.82	6.82	
23	3/27/14	6.93	6.97	6.8	6.82	2006400	6.82	2220	天宝股份	SZ	6.95	6.95	
24	3/26/14	6.91	6.96	6.87	6.95	2505800	6.95	2220	天宝股份	SZ	6.91	6.91	
25	3/25/14	7.03	7.04	6.87	6.91	3251700	6.91	2220	天宝股份	SZ	7.03	7.03	
26	3/24/14	7.02	7.08	6.97	7.03	2277900	7.03	2220	天宝股份	SZ	7.02	7.02	
27	3/21/14	7	7.06	6.83	7.02	2337700	7.02	2220	天宝股份	SZ	7.01	7.01	
28	3/20/14	6.97	7.18	6.96	7.01	4394400	7.01	2220	天宝股份	SZ	7.02	7.02	
29	3/19/14	6.97	7.06	6.9	7.02	2926800	7.02	2220	天宝股份	SZ	7	7	
30	3/18/14	6.82	7.1	6.78	7	4701600	7	2220	天宝股份	SZ	6.81	6.81	
31	3/17/14	6.7	6.81	6.66	6.81	2280300	6.81	2220	天宝股份	SZ	6.72	6.72	
32	3/14/14	6.72	6.72	6.6	6.72	1749500	6.72	2220	天宝股份	SZ	6.74	6.74	
33	3/13/14	6.74	6.79	6.68	6.74	1938400	6.74	2220	天宝股份	SZ	6.73	6.73	
34	3/12/14	6.65	6.74	6.59	6.73	2737400	6.73	2220	天宝股份	SZ	6.69	6.69	
35	3/11/14	6.7	6.74	6.62	6.69	2036300	6.69	2220	天宝股份	SZ	6.72	6.72	
36	3/10/14	6.84	6.84	6.51	6.72	3301600	6.72	2220	天宝股份	SZ	6.91	6.91	
37	3/7/14	6.88	6.95	6.81	6.91	2372700	6.91	2220	天宝股份	SZ	6.89	6.89	
38	3/6/14	6.96	6.96	6.72	6.89	4944800	6.89	2220	天宝股份	SZ	6.94	6.94	
