0	4/29/14	10	10.2	9.86	10.2	1939700	10.2	2184	海得控制	SZ
1	4/28/14	10.35	10.35	9.76	10	3895400	10	2184	海得控制	SZ
2	4/25/14	11.6	11.71	10.49	10.49	3731400	10.49	2184	海得控制	SZ
3	4/24/14	12.05	12.07	11.5	11.66	1611600	11.66	2184	海得控制	SZ
4	4/23/14	12.25	12.38	11.89	11.99	1394100	11.99	2184	海得控制	SZ
5	4/22/14	12.18	12.68	11.9	12.31	2254900	12.31	2184	海得控制	SZ
6	4/21/14	12.6	12.75	12.26	12.58	1966000	12.58	2184	海得控制	SZ
7	4/18/14	12.77	12.91	12.53	12.8	2133300	12.8	2184	海得控制	SZ
8	4/17/14	12.85	12.95	12.73	12.87	843700	12.87	2184	海得控制	SZ
9	4/16/14	12.8	12.96	12.73	12.86	1047700	12.86	2184	海得控制	SZ
10	4/15/14	13.01	13.25	12.66	12.93	2372800	12.93	2184	海得控制	SZ
11	4/14/14	13.45	13.69	13.11	13.12	2251300	13.12	2184	海得控制	SZ
12	4/11/14	13.39	13.78	13.26	13.5	2589700	13.5	2184	海得控制	SZ
13	4/10/14	12.89	13.88	12.82	13.4	3466100	13.4	2184	海得控制	SZ
14	4/9/14	12.88	13.1	12.86	12.95	1282600	12.95	2184	海得控制	SZ
15	4/8/14	12.86	13.06	12.78	12.96	898000	12.96	2184	海得控制	SZ
16	4/7/14	12.98	12.98	12.98	12.98	0	12.98	2184	海得控制	SZ
17	4/4/14	12.85	13	12.68	12.98	982400	12.98	2184	海得控制	SZ
18	4/3/14	12.98	13.15	12.75	12.86	1913700	12.86	2184	海得控制	SZ
19	4/2/14	12.98	13.17	12.76	12.95	1913900	12.95	2184	海得控制	SZ
20	4/1/14	12.58	13.01	12.29	12.99	2793900	12.99	2184	海得控制	SZ
21	3/31/14	12.46	12.74	12.03	12.54	1815400	12.54	2184	海得控制	SZ
22	3/28/14	13.15	13.34	12.11	12.65	3217900	12.65	2184	海得控制	SZ
23	3/27/14	13.7	13.75	12.85	13.33	3417100	13.33	2184	海得控制	SZ
24	3/26/14	13.8	13.99	13.46	13.79	3138900	13.79	2184	海得控制	SZ
25	3/25/14	12.82	14	12.82	13.98	5603700	13.98	2184	海得控制	SZ
26	3/24/14	13.3	13.3	12.77	13.04	2710100	13.04	2184	海得控制	SZ
27	3/21/14	12.78	13.19	12.52	13.15	2638200	13.15	2184	海得控制	SZ
28	3/20/14	13.08	13.19	12.46	12.85	7196100	12.85	2184	海得控制	SZ
29	3/19/14	13.59	13.59	13	13.29	5463000	13.29	2184	海得控制	SZ
