0	4/29/14	11.56	12.12	11.54	11.77	445400	11.77	300132	青松股份	SZ
1	4/28/14	12.48	12.48	11.49	11.76	555000	11.76	300132	青松股份	SZ
2	4/25/14	12.06	12.06	11.71	11.71	857000	11.71	300132	青松股份	SZ
3	4/24/14	12.2	12.34	11.89	12.03	1267900	12.03	300132	青松股份	SZ
4	4/23/14	12.16	12.29	12.03	12.27	759000	12.27	300132	青松股份	SZ
5	4/22/14	13.11	13.14	11.88	12.18	2816800	12.18	300132	青松股份	SZ
6	4/21/14	12.88	13.13	12.85	13.12	808600	13.12	300132	青松股份	SZ
7	4/18/14	12.83	13.09	12.65	13.02	722200	13.02	300132	青松股份	SZ
8	4/17/14	12.68	12.81	12.52	12.79	772500	12.79	300132	青松股份	SZ
9	4/16/14	12.59	12.8	12.51	12.6	486300	12.6	300132	青松股份	SZ
10	4/15/14	12.5	12.95	12.3	12.66	1094400	12.66	300132	青松股份	SZ
11	4/14/14	12.34	13.15	12.34	12.87	1078100	12.87	300132	青松股份	SZ
12	4/11/14	12.6	12.6	12.2	12.33	492500	12.33	300132	青松股份	SZ
13	4/10/14	12.79	12.8	12.42	12.58	527400	12.58	300132	青松股份	SZ
14	4/9/14	12.1	12.6	12.05	12.58	955900	12.58	300132	青松股份	SZ
15	4/8/14	12	12.12	11.88	12.1	565000	12.1	300132	青松股份	SZ
16	4/7/14	12.07	12.07	12.07	12.07	0	12.07	300132	青松股份	SZ
17	4/4/14	11.93	12.16	11.93	12.07	303600	12.07	300132	青松股份	SZ
18	4/3/14	11.87	12.01	11.8	11.95	567300	11.95	300132	青松股份	SZ
19	4/2/14	12.07	12.1	11.52	11.93	1024600	11.93	300132	青松股份	SZ
20	4/1/14	11.88	12.19	11.85	12	861900	12	300132	青松股份	SZ
21	3/31/14	12.14	12.28	11.81	12.12	506400	12.12	300132	青松股份	SZ
22	3/28/14	12.04	12.18	11.97	12.15	878000	12.15	300132	青松股份	SZ
23	3/27/14	12.3	12.3	11.93	12.08	744700	12.08	300132	青松股份	SZ
24	3/26/14	12.11	12.36	12.07	12.33	572000	12.33	300132	青松股份	SZ
25	3/25/14	12.37	12.47	12.03	12.07	766600	12.07	300132	青松股份	SZ
26	3/24/14	12.73	12.88	12.32	12.39	554100	12.39	300132	青松股份	SZ
27	3/21/14	12.46	12.8	12.4	12.79	663000	12.79	300132	青松股份	SZ
28	3/20/14	12.82	13	12.51	12.55	717900	12.55	300132	青松股份	SZ
29	3/19/14	13.01	13.23	12.7	12.9	801200	12.9	300132	青松股份	SZ
30	3/18/14	13.35	13.38	13.03	13.06	664700	13.06	300132	青松股份	SZ
31	3/17/14	12.85	13.37	12.54	13.31	1294400	13.31	300132	青松股份	SZ
32	3/14/14	13.05	13.29	12.7	12.85	497300	12.85	300132	青松股份	SZ
33	3/13/14	12.74	13.15	12.45	13.09	595300	13.09	300132	青松股份	SZ
34	3/12/14	12.41	12.66	12.28	12.58	187300	12.58	300132	青松股份	SZ
35	3/11/14	12.58	12.79	12.37	12.62	274300	12.62	300132	青松股份	SZ
36	3/10/14	13	13	12.51	12.52	342300	12.52	300132	青松股份	SZ
37	3/7/14	13.25	13.25	12.78	12.94	303200	12.94	300132	青松股份	SZ
38	3/6/14	13.25	13.34	12.69	12.91	494500	12.91	300132	青松股份	SZ
39	3/5/14	13.19	13.41	13.02	13.16	747400	13.16	300132	青松股份	SZ
40	3/4/14	12.3	13.2	12.3	13.1	682400	13.1	300132	青松股份	SZ
41	3/3/14	12.43	12.7	12	12.68	446200	12.68	300132	青松股份	SZ
42	2/28/14	12.38	12.98	12	12.43	463700	12.43	300132	青松股份	SZ
43	2/27/14	13.2	13.2	12.11	12.42	1257000	12.42	300132	青松股份	SZ
44	2/26/14	12.4	12.9	11.77	12.9	1208500	12.9	300132	青松股份	SZ
45	2/25/14	13.31	13.58	11.99	12.3	1856800	12.3	300132	青松股份	SZ
46	2/24/14	13.1	13.34	12.82	13.32	519800	13.32	300132	青松股份	SZ
47	2/21/14	12.9	13.15	12.64	13.1	506500	13.1	300132	青松股份	SZ
48	2/20/14	13.15	13.21	12.73	12.98	812000	12.98	300132	青松股份	SZ
49	2/19/14	13.4	13.6	12.81	13.15	1009700	13.15	300132	青松股份	SZ
