0	4/29/14	3.94	4.01	3.91	3.98	2045700	3.98	2132	恒星科技	SZ
1	4/28/14	4.08	4.1	3.92	3.94	3502900	3.94	2132	恒星科技	SZ
2	4/25/14	4.14	4.17	4.08	4.08	2788300	4.08	2132	恒星科技	SZ
3	4/24/14	4.22	4.22	4.15	4.15	2763600	4.15	2132	恒星科技	SZ
4	4/23/14	4.27	4.27	4.19	4.24	2922500	4.24	2132	恒星科技	SZ
5	4/22/14	4.32	4.32	4.19	4.27	4627100	4.27	2132	恒星科技	SZ
6	4/21/14	4.31	4.47	4.3	4.32	9559500	4.32	2132	恒星科技	SZ
7	4/18/14	4.29	4.34	4.27	4.34	3312400	4.34	2132	恒星科技	SZ
8	4/17/14	4.26	4.33	4.25	4.29	3898600	4.29	2132	恒星科技	SZ
9	4/16/14	4.25	4.29	4.23	4.26	2169200	4.26	2132	恒星科技	SZ
10	4/15/14	4.32	4.32	4.24	4.25	3511500	4.25	2132	恒星科技	SZ
11	4/14/14	4.24	4.32	4.24	4.32	4675600	4.32	2132	恒星科技	SZ
12	4/11/14	4.29	4.3	4.18	4.21	5387000	4.21	2132	恒星科技	SZ
13	4/10/14	4.32	4.34	4.29	4.31	3660600	4.31	2132	恒星科技	SZ
14	4/9/14	4.28	4.34	4.27	4.31	3270500	4.31	2132	恒星科技	SZ
15	4/8/14	4.26	4.33	4.25	4.29	4557300	4.29	2132	恒星科技	SZ
16	4/7/14	4.29	4.29	4.29	4.29	0	4.29	2132	恒星科技	SZ
17	4/4/14	4.17	4.3	4.16	4.29	4358100	4.29	2132	恒星科技	SZ
18	4/3/14	4.21	4.26	4.17	4.19	2931400	4.19	2132	恒星科技	SZ
19	4/2/14	4.24	4.29	4.2	4.21	3047300	4.21	2132	恒星科技	SZ
20	4/1/14	4.18	4.25	4.17	4.25	2908200	4.25	2132	恒星科技	SZ
21	3/31/14	4.21	4.25	4.14	4.17	3756700	4.17	2132	恒星科技	SZ
22	3/28/14	4.34	4.35	4.18	4.23	6394300	4.23	2132	恒星科技	SZ
23	3/27/14	4.42	4.46	4.33	4.35	7571700	4.35	2132	恒星科技	SZ
24	3/26/14	4.34	4.51	4.32	4.43	13686900	4.43	2132	恒星科技	SZ
25	3/25/14	4.37	4.4	4.29	4.35	9731100	4.35	2132	恒星科技	SZ
26	3/24/14	4.29	4.38	4.23	4.37	10887900	4.37	2132	恒星科技	SZ
27	3/21/14	4.15	4.29	4.09	4.27	8716400	4.27	2132	恒星科技	SZ
28	3/20/14	4.17	4.32	4.17	4.17	11362500	4.17	2132	恒星科技	SZ
29	3/19/14	4.14	4.2	4.08	4.2	5765500	4.2	2132	恒星科技	SZ
30	3/18/14	4.18	4.23	4.14	4.15	5392900	4.15	2132	恒星科技	SZ
31	3/17/14	4.11	4.2	4.06	4.19	7631900	4.19	2132	恒星科技	SZ
32	3/14/14	4.16	4.16	4.07	4.11	5472500	4.11	2132	恒星科技	SZ
33	3/13/14	4.17	4.21	4.12	4.19	5884000	4.19	2132	恒星科技	SZ
34	3/12/14	4.24	4.24	4.08	4.17	9622100	4.17	2132	恒星科技	SZ
35	3/11/14	4.3	4.38	4.18	4.25	12666600	4.25	2132	恒星科技	SZ
36	3/10/14	4.23	4.45	4.18	4.29	22522900	4.29	2132	恒星科技	SZ
37	3/7/14	4.03	4.33	4.03	4.23	18982600	4.23	2132	恒星科技	SZ
38	3/6/14	4.05	4.06	3.99	4.03	3340800	4.03	2132	恒星科技	SZ
39	3/5/14	4.02	4.07	3.99	4.06	3931200	4.06	2132	恒星科技	SZ
40	3/4/14	4.01	4.07	3.95	4.02	3239500	4.02	2132	恒星科技	SZ
41	3/3/14	3.94	4.06	3.89	4.05	5240400	4.05	2132	恒星科技	SZ
42	2/28/14	3.85	3.94	3.79	3.93	3580000	3.93	2132	恒星科技	SZ
43	2/27/14	3.92	3.93	3.85	3.85	3332000	3.85	2132	恒星科技	SZ
44	2/26/14	3.9	3.91	3.81	3.9	3970100	3.9	2132	恒星科技	SZ
45	2/25/14	4.06	4.12	3.89	3.89	6922800	3.89	2132	恒星科技	SZ
46	2/24/14	4.02	4.09	3.99	4.05	3347500	4.05	2132	恒星科技	SZ
47	2/21/14	4.01	4.13	4	4.04	4523100	4.04	2132	恒星科技	SZ
48	2/20/14	4.08	4.09	4	4.02	5045500	4.02	2132	恒星科技	SZ
49	2/19/14	4.06	4.12	4.03	4.08	4835200	4.08	2132	恒星科技	SZ
50	2/18/14	4.1	4.1	4.01	4.06	5066800	4.06	2132	恒星科技	SZ
51	2/17/14	4.11	4.15	4.07	4.11	4290800	4.11	2132	恒星科技	SZ
52	2/14/14	4.01	4.14	3.98	4.1	5967000	4.1	2132	恒星科技	SZ
53	2/13/14	4.07	4.14	4	4	4129600	4	2132	恒星科技	SZ
54	2/12/14	4.02	4.12	4	4.07	4499300	4.07	2132	恒星科技	SZ
55	2/11/14	4.04	4.1	3.98	4.02	4911600	4.02	2132	恒星科技	SZ
56	2/10/14	3.96	4.1	3.94	4.03	6842000	4.03	2132	恒星科技	SZ
57	2/7/14	3.88	3.97	3.84	3.96	4372100	3.96	2132	恒星科技	SZ
58	2/6/14	3.87	3.87	3.87	3.87	0	3.87	2132	恒星科技	SZ
59	2/5/14	3.87	3.87	3.87	3.87	0	3.87	2132	恒星科技	SZ
60	2/3/14	3.87	3.87	3.87	3.87	0	3.87	2132	恒星科技	SZ
61	1/31/14	3.87	3.87	3.87	3.87	0	3.87	2132	恒星科技	SZ
62	1/30/14	3.85	3.92	3.84	3.87	2133100	3.87	2132	恒星科技	SZ
63	1/29/14	3.79	3.89	3.79	3.87	3226100	3.87	2132	恒星科技	SZ
64	1/28/14	3.8	3.84	3.78	3.79	2245500	3.79	2132	恒星科技	SZ
65	1/27/14	3.82	3.85	3.78	3.8	2739600	3.8	2132	恒星科技	SZ
66	1/24/14	3.82	3.91	3.75	3.86	6054200	3.86	2132	恒星科技	SZ
